61137,1,11918,2016-09-01 14:31:49.67454,2016-09-01 14:31:49.67454,3.0.0,5
61138,6,11921,2016-09-01 14:31:51.140751,2016-09-01 14:31:51.140751,3.0.0,4
61156,1,11919,2016-09-01 14:33:47.381495,2016-09-01 14:33:47.381495,3.0.0,5
61158,10,11915,2016-09-01 14:34:06.327583,2016-09-01 14:34:06.327583,3.0.0,8
61162,1,11922,2016-09-01 14:35:00.299833,2016-09-01 14:35:00.299833,3.0.0,5
61180,5,11934,2016-09-01 14:36:59.387282,2016-09-01 14:36:59.387282,3.0.0,2
61187,2,11919,2016-09-01 14:38:24.222534,2016-09-01 14:38:24.222534,3.0.0,7
61188,10,11917,2016-09-01 14:38:27.687472,2016-09-01 14:38:27.687472,3.0.0,8
61198,7,11920,2016-09-01 14:39:01.721437,2016-09-01 14:39:01.721437,3.0.0,6
61203,10,11944,2016-09-01 14:39:23.095897,2016-09-01 14:39:23.095897,3.0.0,1
61207,2,11920,2016-09-01 14:39:53.635615,2016-09-01 14:39:53.635615,3.0.0,7
61208,10,11921,2016-09-01 14:39:55.209057,2016-09-01 14:39:55.209057,3.0.0,8
61210,6,11932,2016-09-01 14:40:27.393614,2016-09-01 14:40:27.393614,3.0.0,4
61212,10,11946,2016-09-01 14:40:32.666778,2016-09-01 14:40:32.666778,3.0.0,1
61219,3,11940,2016-09-01 14:40:53.46189,2016-09-01 14:40:53.46189,3.0.0,3
61226,7,11931,2016-09-01 14:41:46.613195,2016-09-01 14:41:46.613195,3.0.0,6
61228,1,11934,2016-09-01 14:42:16.696432,2016-09-01 14:42:16.696432,3.0.0,5
61233,3,11941,2016-09-01 14:42:31.44858,2016-09-01 14:42:31.44858,3.0.0,3
61237,10,11926,2016-09-01 14:42:53.868992,2016-09-01 14:42:53.868992,3.0.0,8
61242,1,11937,2016-09-01 14:44:08.640065,2016-09-01 14:44:08.640065,3.0.0,5
61257,10,11948,2016-09-01 14:45:40.262292,2016-09-01 14:45:40.262292,3.0.0,1
61275,5,11948,2016-09-01 14:47:40.800791,2016-09-01 14:47:40.800791,3.0.0,2
61276,7,11936,2016-09-01 14:47:47.910238,2016-09-01 14:47:47.910238,3.0.0,6
61285,10,11933,2016-09-01 14:48:24.112429,2016-09-01 14:48:24.112429,3.0.0,8
61289,7,11943,2016-09-01 14:49:00.180095,2016-09-01 14:49:00.180095,3.0.0,6
61308,2,11943,2016-09-01 14:50:55.18871,2016-09-01 14:50:55.18871,3.0.0,7
61320,10,11940,2016-09-01 14:52:04.082571,2016-09-01 14:52:04.082571,3.0.0,8
61343,6,11954,2016-09-01 14:54:03.730521,2016-09-01 14:54:03.730521,3.0.0,4
61354,10,11969,2016-09-01 14:54:48.530056,2016-09-01 14:54:48.530056,3.0.0,1
61356,6,11955,2016-09-01 14:54:49.953733,2016-09-01 14:54:49.953733,3.0.0,4
61357,10,11968,2016-09-01 14:54:50.868073,2016-09-01 14:54:50.868073,3.0.0,1
61363,7,11948,2016-09-01 14:55:39.016547,2016-09-01 14:55:39.016547,3.0.0,6
61369,3,11959,2016-09-01 14:56:10.588533,2016-09-01 14:56:10.588533,3.0.0,3
61374,3,11961,2016-09-01 14:56:39.081806,2016-09-01 14:56:39.081806,3.0.0,3
61378,5,11968,2016-09-01 14:56:50.701705,2016-09-01 14:56:50.701705,3.0.0,2
61029,7,11904,2016-09-01 14:15:43.515571,2016-09-01 14:15:43.515571,3.0.0,6
61037,3,11910,2016-09-01 14:17:01.160815,2016-09-01 14:17:01.160815,3.0.0,3
61039,1,11905,2016-09-01 14:17:07.703959,2016-09-01 14:17:07.703959,3.0.0,5
61040,1,11907,2016-09-01 14:17:24.747397,2016-09-01 14:17:24.747397,3.0.0,5
61055,10,11915,2016-09-01 14:20:05.091703,2016-09-01 14:20:05.091703,3.0.0,1
61062,2,11906,2016-09-01 14:21:40.470421,2016-09-01 14:21:40.470421,3.0.0,7
61063,2,11907,2016-09-01 14:21:43.407243,2016-09-01 14:21:43.407243,3.0.0,7
61064,6,11911,2016-09-01 14:21:43.972242,2016-09-01 14:21:43.972242,3.0.0,4
61065,5,11914,2016-09-01 14:21:45.941237,2016-09-01 14:21:45.941237,3.0.0,2
61068,2,11905,2016-09-01 14:22:26.994456,2016-09-01 14:22:26.994456,3.0.0,7
61077,10,11906,2016-09-01 14:24:04.277396,2016-09-01 14:24:04.277396,3.0.0,8
61078,10,11905,2016-09-01 14:24:10.113842,2016-09-01 14:24:10.113842,3.0.0,8
61106,5,11921,2016-09-01 14:28:10.673935,2016-09-01 14:28:10.673935,3.0.0,2
61127,10,11927,2016-09-01 14:30:07.031766,2016-09-01 14:30:07.031766,3.0.0,1
61129,7,11915,2016-09-01 14:30:16.765871,2016-09-01 14:30:16.765871,3.0.0,6
61133,5,11926,2016-09-01 14:31:16.587875,2016-09-01 14:31:16.587875,3.0.0,2
61146,1,11920,2016-09-01 14:32:48.848357,2016-09-01 14:32:48.848357,3.0.0,5
61150,6,11922,2016-09-01 14:33:07.8025,2016-09-01 14:33:07.8025,3.0.0,4
61159,10,11933,2016-09-01 14:34:13.016087,2016-09-01 14:34:13.016087,3.0.0,1
61172,10,11916,2016-09-01 14:36:26.559485,2016-09-01 14:36:26.559485,3.0.0,8
61175,10,11935,2016-09-01 14:36:40.240024,2016-09-01 14:36:40.240024,3.0.0,1
61185,7,11922,2016-09-01 14:37:47.665019,2016-09-01 14:37:47.665019,3.0.0,6
61197,1,11931,2016-09-01 14:38:58.350052,2016-09-01 14:38:58.350052,3.0.0,5
61205,2,11922,2016-09-01 14:39:40.260402,2016-09-01 14:39:40.260402,3.0.0,7
61209,10,11945,2016-09-01 14:40:12.921472,2016-09-01 14:40:12.921472,3.0.0,1
61211,6,11934,2016-09-01 14:40:28.200149,2016-09-01 14:40:28.200149,3.0.0,4
61222,5,11944,2016-09-01 14:41:21.056229,2016-09-01 14:41:21.056229,3.0.0,2
61244,5,11947,2016-09-01 14:44:22.73887,2016-09-01 14:44:22.73887,3.0.0,2
61252,1,11936,2016-09-01 14:44:50.743823,2016-09-01 14:44:50.743823,3.0.0,5
61270,2,11932,2016-09-01 14:47:02.538038,2016-09-01 14:47:02.538038,3.0.0,7
61273,10,11951,2016-09-01 14:47:16.524606,2016-09-01 14:47:16.524606,3.0.0,1
61282,6,11947,2016-09-01 14:48:12.70343,2016-09-01 14:48:12.70343,3.0.0,4
61283,5,11949,2016-09-01 14:48:15.259089,2016-09-01 14:48:15.259089,3.0.0,2
61293,5,11950,2016-09-01 14:49:07.702429,2016-09-01 14:49:07.702429,3.0.0,2
61297,5,11952,2016-09-01 14:49:34.671814,2016-09-01 14:49:34.671814,3.0.0,2
61309,2,11941,2016-09-01 14:50:58.544801,2016-09-01 14:50:58.544801,3.0.0,7
61311,5,11955,2016-09-01 14:51:05.158881,2016-09-01 14:51:05.158881,3.0.0,2
61322,6,11949,2016-09-01 14:52:16.306654,2016-09-01 14:52:16.306654,3.0.0,4
61335,1,11948,2016-09-01 14:53:09.478639,2016-09-01 14:53:09.478639,3.0.0,5
61342,3,11956,2016-09-01 14:53:50.47969,2016-09-01 14:53:50.47969,3.0.0,3
61346,5,11958,2016-09-01 14:54:10.088694,2016-09-01 14:54:10.088694,3.0.0,2
61399,2,11950,2016-09-01 14:58:44.323548,2016-09-01 14:58:44.323548,3.0.0,7
61401,6,11961,2016-09-01 14:58:51.345196,2016-09-01 14:58:51.345196,3.0.0,4
61419,6,11969,2016-09-01 15:00:37.353076,2016-09-01 15:00:37.353076,3.0.0,4
61423,6,11968,2016-09-01 15:00:44.766589,2016-09-01 15:00:44.766589,3.0.0,4
61427,2,11952,2016-09-01 15:00:58.644754,2016-09-01 15:00:58.644754,3.0.0,7
61429,3,11973,2016-09-01 15:01:52.123537,2016-09-01 15:01:52.123537,3.0.0,3
61430,5,11975,2016-09-01 15:01:55.269629,2016-09-01 15:01:55.269629,3.0.0,2
61432,2,11956,2016-09-01 15:02:11.48438,2016-09-01 15:02:11.48438,3.0.0,7
61433,10,11976,2016-09-01 15:02:15.882738,2016-09-01 15:02:15.882738,3.0.0,1
61438,1,11970,2016-09-01 15:02:34.754661,2016-09-01 15:02:34.754661,3.0.0,5
61451,10,11978,2016-09-01 15:03:31.396041,2016-09-01 15:03:31.396041,3.0.0,1
61455,10,11957,2016-09-01 15:04:08.759387,2016-09-01 15:04:08.759387,3.0.0,8
61464,2,11966,2016-09-01 15:04:59.674868,2016-09-01 15:04:59.674868,3.0.0,7
61465,2,11965,2016-09-01 15:05:02.041019,2016-09-01 15:05:02.041019,3.0.0,7
61469,2,11960,2016-09-01 15:05:32.263798,2016-09-01 15:05:32.263798,3.0.0,7
61471,1,11973,2016-09-01 15:05:37.97474,2016-09-01 15:05:37.97474,3.0.0,5
61493,10,11981,2016-09-01 15:08:17.694549,2016-09-01 15:08:17.694549,3.0.0,1
61497,10,11970,2016-09-01 15:08:30.229616,2016-09-01 15:08:30.229616,3.0.0,8
61505,7,11972,2016-09-01 15:09:47.899438,2016-09-01 15:09:47.899438,3.0.0,6
61507,5,11980,2016-09-01 15:10:02.437237,2016-09-01 15:10:02.437237,3.0.0,2
61511,5,11982,2016-09-01 15:10:21.236712,2016-09-01 15:10:21.236712,3.0.0,2
61514,2,11973,2016-09-01 15:10:57.505652,2016-09-01 15:10:57.505652,3.0.0,7
61517,1,11978,2016-09-01 15:11:13.474176,2016-09-01 15:11:13.474176,3.0.0,5
61528,6,11980,2016-09-01 15:13:51.997897,2016-09-01 15:13:51.997897,3.0.0,4
61533,6,11982,2016-09-01 15:14:46.794418,2016-09-01 15:14:46.794418,3.0.0,4
61542,2,11979,2016-09-01 15:16:14.534927,2016-09-01 15:16:14.534927,3.0.0,7
61543,6,11983,2016-09-01 15:16:17.958238,2016-09-01 15:16:17.958238,3.0.0,4
61550,5,11986,2016-09-01 15:17:18.632104,2016-09-01 15:17:18.632104,3.0.0,2
61555,7,11980,2016-09-01 15:17:52.710356,2016-09-01 15:17:52.710356,3.0.0,6
61559,7,11982,2016-09-01 15:18:58.936425,2016-09-01 15:18:58.936425,3.0.0,6
61566,10,11994,2016-09-01 15:20:39.17053,2016-09-01 15:20:39.17053,3.0.0,1
61576,2,11981,2016-09-01 15:21:58.925007,2016-09-01 15:21:58.925007,3.0.0,7
61609,2,11989,2016-09-01 15:28:29.085734,2016-09-01 15:28:29.085734,3.0.0,7
61614,10,11986,2016-09-01 15:29:07.363433,2016-09-01 15:29:07.363433,3.0.0,8
61621,7,11991,2016-09-01 15:30:25.655843,2016-09-01 15:30:25.655843,3.0.0,6
61626,10,12027,2016-09-01 15:31:51.729495,2016-09-01 15:31:51.729495,3.0.0,1
61634,2,11988,2016-09-01 15:32:12.340501,2016-09-01 15:32:12.340501,3.0.0,7
61652,1,12001,2016-09-01 15:35:22.365326,2016-09-01 15:35:22.365326,3.0.0,5
61658,5,12030,2016-09-01 15:36:09.185848,2016-09-01 15:36:09.185848,3.0.0,2
61718,2,12032,2016-09-01 15:49:47.868243,2016-09-01 15:49:47.868243,3.0.0,7
61741,10,12039,2016-09-01 15:57:21.081164,2016-09-01 15:57:21.081164,3.0.0,1
61744,6,12037,2016-09-01 15:58:03.413262,2016-09-01 15:58:03.413262,3.0.0,4
61750,5,12040,2016-09-01 16:00:44.808435,2016-09-01 16:00:44.808435,3.0.0,2
61769,10,12039,2016-09-01 16:10:16.767217,2016-09-01 16:10:16.767217,3.0.0,8
61790,3,12047,2016-09-01 16:53:00.102793,2016-09-01 16:53:00.102793,3.0.0,3
61795,6,12045,2016-09-01 16:55:08.971318,2016-09-01 16:55:08.971318,3.0.0,4
61808,10,12047,2016-09-01 17:03:18.601266,2016-09-01 17:03:18.601266,3.0.0,8
61809,10,12045,2016-09-01 17:03:49.849993,2016-09-01 17:03:49.849993,3.0.0,8
61831,3,12050,2016-09-01 17:23:57.012442,2016-09-01 17:23:57.012442,3.0.0,3
61839,3,12052,2016-09-01 18:58:38.96725,2016-09-01 18:58:38.96725,3.0.0,3
61846,5,12053,2016-09-01 19:41:27.248346,2016-09-01 19:41:27.248346,3.0.0,2
61847,10,12054,2016-09-01 19:42:37.090929,2016-09-01 19:42:37.090929,3.0.0,1
61851,1,12053,2016-09-01 19:45:52.734766,2016-09-01 19:45:52.734766,3.0.0,5
61882,2,12062,2016-09-01 20:51:22.927275,2016-09-01 20:51:22.927275,3.0.0,7
61884,10,12063,2016-09-01 20:51:29.887009,2016-09-01 20:51:29.887009,3.0.0,1
61885,5,12061,2016-09-01 20:52:12.553444,2016-09-01 20:52:12.553444,3.0.0,2
61886,10,12064,2016-09-01 20:53:07.337421,2016-09-01 20:53:07.337421,3.0.0,1
61887,5,12063,2016-09-01 20:53:47.852633,2016-09-01 20:53:47.852633,3.0.0,2
61045,6,11910,2016-09-01 14:19:08.297786,2016-09-01 14:19:08.297786,3.0.0,4
61047,3,11911,2016-09-01 14:19:25.640653,2016-09-01 14:19:25.640653,3.0.0,3
61053,10,11904,2016-09-01 14:19:52.638639,2016-09-01 14:19:52.638639,3.0.0,8
61058,5,11912,2016-09-01 14:21:31.585863,2016-09-01 14:21:31.585863,3.0.0,2
61072,3,11914,2016-09-01 14:23:24.657298,2016-09-01 14:23:24.657298,3.0.0,3
61073,3,11912,2016-09-01 14:23:26.409104,2016-09-01 14:23:26.409104,3.0.0,3
61080,10,11917,2016-09-01 14:24:14.405966,2016-09-01 14:24:14.405966,3.0.0,1
61084,2,11909,2016-09-01 14:24:32.308736,2016-09-01 14:24:32.308736,3.0.0,7
61113,3,11920,2016-09-01 14:29:09.767868,2016-09-01 14:29:09.767868,3.0.0,3
61114,5,11922,2016-09-01 14:29:18.955547,2016-09-01 14:29:18.955547,3.0.0,2
61116,3,11919,2016-09-01 14:29:30.505264,2016-09-01 14:29:30.505264,3.0.0,3
61121,3,11921,2016-09-01 14:29:51.968367,2016-09-01 14:29:51.968367,3.0.0,3
61131,3,11922,2016-09-01 14:31:08.071017,2016-09-01 14:31:08.071017,3.0.0,3
61140,5,11928,2016-09-01 14:32:04.538621,2016-09-01 14:32:04.538621,3.0.0,2
61155,3,11928,2016-09-01 14:33:44.785136,2016-09-01 14:33:44.785136,3.0.0,3
61160,7,11918,2016-09-01 14:34:23.323764,2016-09-01 14:34:23.323764,3.0.0,6
61163,2,11916,2016-09-01 14:35:02.991959,2016-09-01 14:35:02.991959,3.0.0,7
61170,2,11918,2016-09-01 14:36:22.073756,2016-09-01 14:36:22.073756,3.0.0,7
61176,10,11940,2016-09-01 14:36:42.875901,2016-09-01 14:36:42.875901,3.0.0,1
61190,3,11932,2016-09-01 14:38:28.993495,2016-09-01 14:38:28.993495,3.0.0,3
61191,3,11934,2016-09-01 14:38:30.335467,2016-09-01 14:38:30.335467,3.0.0,3
61199,7,11920,2016-09-01 14:39:01.723573,2016-09-01 14:39:01.723573,3.0.0,6
61216,6,11933,2016-09-01 14:40:42.220645,2016-09-01 14:40:42.220645,3.0.0,4
61225,7,11927,2016-09-01 14:41:44.937653,2016-09-01 14:41:44.937653,3.0.0,6
61232,5,11945,2016-09-01 14:42:29.86144,2016-09-01 14:42:29.86144,3.0.0,2
61246,7,11933,2016-09-01 14:44:31.576912,2016-09-01 14:44:31.576912,3.0.0,6
61258,10,11927,2016-09-01 14:45:58.151838,2016-09-01 14:45:58.151838,3.0.0,8
61288,10,11955,2016-09-01 14:48:59.720342,2016-09-01 14:48:59.720342,3.0.0,1
61295,5,11951,2016-09-01 14:49:13.988587,2016-09-01 14:49:13.988587,3.0.0,2
61298,2,11940,2016-09-01 14:49:41.560667,2016-09-01 14:49:41.560667,3.0.0,7
61301,10,11937,2016-09-01 14:50:02.646618,2016-09-01 14:50:02.646618,3.0.0,8
61332,10,11961,2016-09-01 14:52:52.04791,2016-09-01 14:52:52.04791,3.0.0,1
61355,10,11970,2016-09-01 14:54:48.577271,2016-09-01 14:54:48.577271,3.0.0,1
61361,5,11966,2016-09-01 14:55:26.02883,2016-09-01 14:55:26.02883,3.0.0,2
61373,3,11960,2016-09-01 14:56:20.363967,2016-09-01 14:56:20.363967,3.0.0,3
61375,5,11967,2016-09-01 14:56:43.312619,2016-09-01 14:56:43.312619,3.0.0,2
61379,5,11969,2016-09-01 14:56:52.083132,2016-09-01 14:56:52.083132,3.0.0,2
61392,7,11954,2016-09-01 14:58:26.996552,2016-09-01 14:58:26.996552,3.0.0,6
61409,3,11971,2016-09-01 15:00:05.412001,2016-09-01 15:00:05.412001,3.0.0,3
61412,10,11950,2016-09-01 15:00:15.854236,2016-09-01 15:00:15.854236,3.0.0,8
61422,10,11949,2016-09-01 15:00:43.903382,2016-09-01 15:00:43.903382,3.0.0,8
61424,1,11966,2016-09-01 15:00:47.538973,2016-09-01 15:00:47.538973,3.0.0,5
61436,6,11972,2016-09-01 15:02:24.680474,2016-09-01 15:02:24.680474,3.0.0,4
61441,2,11957,2016-09-01 15:02:45.855154,2016-09-01 15:02:45.855154,3.0.0,7
61442,7,11966,2016-09-01 15:02:47.856432,2016-09-01 15:02:47.856432,3.0.0,6
61447,3,11975,2016-09-01 15:03:03.027927,2016-09-01 15:03:03.027927,3.0.0,3
61456,5,11976,2016-09-01 15:04:19.239722,2016-09-01 15:04:19.239722,3.0.0,2
61457,2,11959,2016-09-01 15:04:22.107515,2016-09-01 15:04:22.107515,3.0.0,7
61458,2,11961,2016-09-01 15:04:36.512129,2016-09-01 15:04:36.512129,3.0.0,7
61459,7,11969,2016-09-01 15:04:41.822118,2016-09-01 15:04:41.822118,3.0.0,6
61470,5,11978,2016-09-01 15:05:37.437938,2016-09-01 15:05:37.437938,3.0.0,2
61477,3,11977,2016-09-01 15:06:21.186605,2016-09-01 15:06:21.186605,3.0.0,3
61492,10,11982,2016-09-01 15:08:12.293577,2016-09-01 15:08:12.293577,3.0.0,1
61494,6,11976,2016-09-01 15:08:18.361979,2016-09-01 15:08:18.361979,3.0.0,4
61504,10,11975,2016-09-01 15:09:25.150556,2016-09-01 15:09:25.150556,3.0.0,7
61513,6,11979,2016-09-01 15:10:39.449991,2016-09-01 15:10:39.449991,3.0.0,4
61526,7,11977,2016-09-01 15:13:19.871922,2016-09-01 15:13:19.871922,3.0.0,6
61541,2,11978,2016-09-01 15:16:00.890953,2016-09-01 15:16:00.890953,3.0.0,7
61546,2,11976,2016-09-01 15:16:41.302,2016-09-01 15:16:41.302,3.0.0,7
61549,10,11977,2016-09-01 15:17:14.873848,2016-09-01 15:17:14.873848,3.0.0,8
61567,7,11983,2016-09-01 15:20:40.205467,2016-09-01 15:20:40.205467,3.0.0,6
61570,10,11995,2016-09-01 15:20:55.598394,2016-09-01 15:20:55.598394,3.0.0,1
61600,10,12000,2016-09-01 15:26:40.229971,2016-09-01 15:26:40.229971,3.0.0,1
61602,10,11984,2016-09-01 15:26:52.556924,2016-09-01 15:26:52.556924,3.0.0,8
61604,6,11995,2016-09-01 15:27:13.339926,2016-09-01 15:27:13.339926,3.0.0,4
61624,10,12028,2016-09-01 15:31:41.948983,2016-09-01 15:31:41.948983,3.0.0,1
61629,10,12027,2016-09-01 15:31:51.794109,2016-09-01 15:31:51.794109,3.0.0,1
61642,10,11988,2016-09-01 15:33:46.024891,2016-09-01 15:33:46.024891,3.0.0,8
61646,5,12027,2016-09-01 15:34:05.617544,2016-09-01 15:34:05.617544,3.0.0,2
61651,10,12031,2016-09-01 15:34:49.232988,2016-09-01 15:34:49.232988,3.0.0,1
61654,2,11995,2016-09-01 15:35:51.678024,2016-09-01 15:35:51.678024,3.0.0,7
61664,10,12032,2016-09-01 15:37:29.201392,2016-09-01 15:37:29.201392,3.0.0,1
61675,2,12001,2016-09-01 15:40:02.335715,2016-09-01 15:40:02.335715,3.0.0,7
61677,1,12028,2016-09-01 15:40:15.777659,2016-09-01 15:40:15.777659,3.0.0,5
61684,10,12034,2016-09-01 15:41:58.86267,2016-09-01 15:41:58.86267,3.0.0,1
61688,1,12031,2016-09-01 15:42:40.732572,2016-09-01 15:42:40.732572,3.0.0,5
61704,10,12036,2016-09-01 15:46:35.612923,2016-09-01 15:46:35.612923,3.0.0,1
61705,10,12027,2016-09-01 15:46:37.054647,2016-09-01 15:46:37.054647,3.0.0,8
61710,5,12035,2016-09-01 15:47:12.968148,2016-09-01 15:47:12.968148,3.0.0,2
61713,10,12030,2016-09-01 15:48:36.106426,2016-09-01 15:48:36.106426,3.0.0,8
61723,10,12032,2016-09-01 15:51:00.69991,2016-09-01 15:51:00.69991,3.0.0,8
61749,1,12037,2016-09-01 15:59:50.338324,2016-09-01 15:59:50.338324,3.0.0,5
61772,10,12040,2016-09-01 16:16:29.127405,2016-09-01 16:16:29.127405,3.0.0,8
61774,10,12042,2016-09-01 16:18:00.176688,2016-09-01 16:18:00.176688,3.0.0,8
61775,5,12043,2016-09-01 16:19:48.765737,2016-09-01 16:19:48.765737,3.0.0,2
61793,3,12046,2016-09-01 16:54:13.858642,2016-09-01 16:54:13.858642,3.0.0,3
61799,1,12047,2016-09-01 16:57:08.447813,2016-09-01 16:57:08.447813,3.0.0,5
61802,7,12045,2016-09-01 16:59:48.2605,2016-09-01 16:59:48.2605,3.0.0,6
61806,2,12045,2016-09-01 17:02:15.828581,2016-09-01 17:02:15.828581,3.0.0,7
61807,2,12044,2016-09-01 17:02:50.499775,2016-09-01 17:02:50.499775,3.0.0,7
61824,7,12049,2016-09-01 17:13:51.66732,2016-09-01 17:13:51.66732,3.0.0,6
61827,10,12048,2016-09-01 17:15:00.760679,2016-09-01 17:15:00.760679,3.0.0,8
61828,10,12049,2016-09-01 17:15:14.736816,2016-09-01 17:15:14.736816,3.0.0,8
61838,5,12052,2016-09-01 18:55:20.243121,2016-09-01 18:55:20.243121,3.0.0,2
61840,6,12052,2016-09-01 19:01:02.254755,2016-09-01 19:01:02.254755,3.0.0,4
61842,7,12052,2016-09-01 19:07:07.075906,2016-09-01 19:07:07.075906,3.0.0,6
61843,2,12052,2016-09-01 19:09:17.570719,2016-09-01 19:09:17.570719,3.0.0,7
61855,10,12053,2016-09-01 19:48:45.274436,2016-09-01 19:48:45.274436,3.0.0,7
61856,1,12054,2016-09-01 19:49:47.697681,2016-09-01 19:49:47.697681,3.0.0,5
61858,10,12054,2016-09-01 19:53:46.687454,2016-09-01 19:53:46.687454,3.0.0,7
61859,10,12055,2016-09-01 20:23:22.190635,2016-09-01 20:23:22.190635,3.0.0,1
61867,6,12056,2016-09-01 20:30:14.457928,2016-09-01 20:30:14.457928,3.0.0,4
61870,10,12055,2016-09-01 20:32:19.507682,2016-09-01 20:32:19.507682,3.0.0,7
61879,1,12062,2016-09-01 20:50:58.603822,2016-09-01 20:50:58.603822,3.0.0,5
61880,7,12062,2016-09-01 20:51:07.889705,2016-09-01 20:51:07.889705,3.0.0,6
61888,3,12061,2016-09-01 20:54:53.734624,2016-09-01 20:54:53.734624,3.0.0,3
61052,10,11914,2016-09-01 14:19:42.370112,2016-09-01 14:19:42.370112,3.0.0,1
61074,1,11911,2016-09-01 14:23:30.048152,2016-09-01 14:23:30.048152,3.0.0,5
61075,5,11916,2016-09-01 14:23:49.024649,2016-09-01 14:23:49.024649,3.0.0,2
61076,3,11915,2016-09-01 14:23:50.439801,2016-09-01 14:23:50.439801,3.0.0,3
61079,10,11918,2016-09-01 14:24:12.684032,2016-09-01 14:24:12.684032,3.0.0,1
61085,6,11913,2016-09-01 14:25:11.476108,2016-09-01 14:25:11.476108,3.0.0,4
61091,7,11911,2016-09-01 14:25:57.193046,2016-09-01 14:25:57.193046,3.0.0,6
61103,6,11916,2016-09-01 14:27:44.237907,2016-09-01 14:27:44.237907,3.0.0,4
61107,10,11923,2016-09-01 14:28:11.70531,2016-09-01 14:28:11.70531,3.0.0,1
61110,10,11910,2016-09-01 14:28:37.100062,2016-09-01 14:28:37.100062,3.0.0,8
61117,7,11913,2016-09-01 14:29:36.085265,2016-09-01 14:29:36.085265,3.0.0,6
61120,10,11911,2016-09-01 14:29:47.915511,2016-09-01 14:29:47.915511,3.0.0,8
61123,10,11928,2016-09-01 14:30:06.382829,2016-09-01 14:30:06.382829,3.0.0,1
61147,10,11914,2016-09-01 14:32:55.818605,2016-09-01 14:32:55.818605,3.0.0,8
61153,10,11932,2016-09-01 14:33:40.345354,2016-09-01 14:33:40.345354,3.0.0,1
61154,1,11921,2016-09-01 14:33:41.059055,2016-09-01 14:33:41.059055,3.0.0,5
61165,7,11917,2016-09-01 14:35:14.73808,2016-09-01 14:35:14.73808,3.0.0,6
61166,6,11928,2016-09-01 14:35:43.545946,2016-09-01 14:35:43.545946,3.0.0,4
61167,6,11926,2016-09-01 14:35:56.931317,2016-09-01 14:35:56.931317,3.0.0,4
61168,7,11921,2016-09-01 14:36:19.027539,2016-09-01 14:36:19.027539,3.0.0,6
61179,6,11927,2016-09-01 14:36:59.304844,2016-09-01 14:36:59.304844,3.0.0,4
61186,2,11921,2016-09-01 14:38:18.621647,2016-09-01 14:38:18.621647,3.0.0,7
61189,10,11941,2016-09-01 14:38:28.778359,2016-09-01 14:38:28.778359,3.0.0,1
61214,5,11941,2016-09-01 14:40:36.228571,2016-09-01 14:40:36.228571,3.0.0,2
61223,2,11926,2016-09-01 14:41:26.500204,2016-09-01 14:41:26.500204,3.0.0,7
61239,3,11943,2016-09-01 14:42:58.510589,2016-09-01 14:42:58.510589,3.0.0,3
61240,10,11928,2016-09-01 14:43:19.336063,2016-09-01 14:43:19.336063,3.0.0,8
61241,6,11940,2016-09-01 14:43:23.695276,2016-09-01 14:43:23.695276,3.0.0,4
61248,2,11927,2016-09-01 14:44:45.629282,2016-09-01 14:44:45.629282,3.0.0,7
61249,7,11934,2016-09-01 14:44:45.84016,2016-09-01 14:44:45.84016,3.0.0,6
61251,2,11931,2016-09-01 14:44:50.493961,2016-09-01 14:44:50.493961,3.0.0,7
61267,6,11946,2016-09-01 14:46:37.346384,2016-09-01 14:46:37.346384,3.0.0,4
61271,10,11950,2016-09-01 14:47:12.145123,2016-09-01 14:47:12.145123,3.0.0,1
61291,10,11956,2016-09-01 14:49:01.790924,2016-09-01 14:49:01.790924,3.0.0,1
61299,2,11936,2016-09-01 14:49:46.395553,2016-09-01 14:49:46.395553,3.0.0,7
61303,2,11944,2016-09-01 14:50:13.394474,2016-09-01 14:50:13.394474,3.0.0,7
61315,5,11956,2016-09-01 14:51:19.81793,2016-09-01 14:51:19.81793,3.0.0,2
61316,7,11946,2016-09-01 14:51:25.413377,2016-09-01 14:51:25.413377,3.0.0,6
61318,10,11958,2016-09-01 14:51:48.8679,2016-09-01 14:51:48.8679,3.0.0,1
61326,5,11957,2016-09-01 14:52:28.191913,2016-09-01 14:52:28.191913,3.0.0,2
61327,10,11941,2016-09-01 14:52:29.82649,2016-09-01 14:52:29.82649,3.0.0,8
61333,10,11961,2016-09-01 14:52:52.051688,2016-09-01 14:52:52.051688,3.0.0,1
61358,5,11961,2016-09-01 14:55:00.489757,2016-09-01 14:55:00.489757,3.0.0,2
61365,10,11947,2016-09-01 14:55:45.63786,2016-09-01 14:55:45.63786,3.0.0,8
61386,1,11956,2016-09-01 14:57:49.991848,2016-09-01 14:57:49.991848,3.0.0,5
61387,7,11952,2016-09-01 14:57:55.364427,2016-09-01 14:57:55.364427,3.0.0,6
61403,6,11965,2016-09-01 14:59:02.101802,2016-09-01 14:59:02.101802,3.0.0,4
61405,10,11948,2016-09-01 14:59:15.452644,2016-09-01 14:59:15.452644,3.0.0,8
61411,3,11972,2016-09-01 15:00:15.09604,2016-09-01 15:00:15.09604,3.0.0,3
61416,10,11975,2016-09-01 15:00:25.074128,2016-09-01 15:00:25.074128,3.0.0,1
61440,7,11961,2016-09-01 15:02:42.782064,2016-09-01 15:02:42.782064,3.0.0,6
